tipo,serie,fecha,archivo,fila_csv,valor_original,detalle
fuera_periodo,CNDR,1994-08-17,CNDR.csv,,244.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-18,CNDR.csv,,245.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-19,CNDR.csv,,245.89,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-22,CNDR.csv,,246.1,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-23,CNDR.csv,,246.38,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-24,CNDR.csv,,245.94,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-25,CNDR.csv,,246.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-26,CNDR.csv,,244.45,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-29,CNDR.csv,,244.59,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-30,CNDR.csv,,244.37,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-08-31,CNDR.csv,,244.71,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-01,CNDR.csv,,245.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-02,CNDR.csv,,246.82,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-06,CNDR.csv,,247.02,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-07,CNDR.csv,,247.48,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-08,CNDR.csv,,246.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-09,CNDR.csv,,248.06,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-12,CNDR.csv,,248.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-13,CNDR.csv,,248.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-14,CNDR.csv,,248.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-15,CNDR.csv,,248.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-16,CNDR.csv,,248.85,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-19,CNDR.csv,,248.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-20,CNDR.csv,,247.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-21,CNDR.csv,,248.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-22,CNDR.csv,,247.99,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-23,CNDR.csv,,247.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-26,CNDR.csv,,248.23,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-27,CNDR.csv,,248.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-28,CNDR.csv,,249.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-29,CNDR.csv,,248.86,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-09-30,CNDR.csv,,248.58,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-03,CNDR.csv,,248.95,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-04,CNDR.csv,,246.37,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-05,CNDR.csv,,246.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-06,CNDR.csv,,246.06,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-07,CNDR.csv,,247.87,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-10,CNDR.csv,,249.5,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-11,CNDR.csv,,250.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-12,CNDR.csv,,250.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-13,CNDR.csv,,250.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-14,CNDR.csv,,251.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-17,CNDR.csv,,251.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-18,CNDR.csv,,251.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-19,CNDR.csv,,251.84,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-20,CNDR.csv,,251.93,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-21,CNDR.csv,,251.84,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-24,CNDR.csv,,251.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-25,CNDR.csv,,252.1,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-26,CNDR.csv,,252.5,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-27,CNDR.csv,,252.47,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-28,CNDR.csv,,251.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-10-31,CNDR.csv,,253.05,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-01,CNDR.csv,,253.41,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-02,CNDR.csv,,253.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-03,CNDR.csv,,253.47,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-04,CNDR.csv,,253,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-07,CNDR.csv,,253.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-08,CNDR.csv,,254.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-09,CNDR.csv,,254.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-10,CNDR.csv,,254.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-11,CNDR.csv,,254.39,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-14,CNDR.csv,,254.82,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-15,CNDR.csv,,254.93,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-16,CNDR.csv,,255.14,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-17,CNDR.csv,,255.22,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-18,CNDR.csv,,255.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-21,CNDR.csv,,254.86,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-22,CNDR.csv,,251.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-23,CNDR.csv,,253.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-25,CNDR.csv,,254.34,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-28,CNDR.csv,,255.1,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-29,CNDR.csv,,255.42,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-11-30,CNDR.csv,,255.29,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-01,CNDR.csv,,253.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-02,CNDR.csv,,255.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-05,CNDR.csv,,255.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-06,CNDR.csv,,256.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-07,CNDR.csv,,255.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-08,CNDR.csv,,253.57,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-09,CNDR.csv,,254.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-12,CNDR.csv,,256.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-13,CNDR.csv,,256.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-14,CNDR.csv,,258.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-15,CNDR.csv,,258.59,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-16,CNDR.csv,,258.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-19,CNDR.csv,,258.93,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-20,CNDR.csv,,259.22,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-21,CNDR.csv,,259.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-22,CNDR.csv,,259.32,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-23,CNDR.csv,,259.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-27,CNDR.csv,,259.79,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-28,CNDR.csv,,259.99,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-29,CNDR.csv,,260.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1994-12-30,CNDR.csv,,259.99,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-03,CNDR.csv,,260.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-04,CNDR.csv,,261,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-05,CNDR.csv,,261.32,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-06,CNDR.csv,,261.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-09,CNDR.csv,,261.84,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-10,CNDR.csv,,262,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-11,CNDR.csv,,262.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-12,CNDR.csv,,262.26,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-13,CNDR.csv,,261.86,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-16,CNDR.csv,,261.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-17,CNDR.csv,,261.37,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-18,CNDR.csv,,261.66,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-19,CNDR.csv,,262.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-20,CNDR.csv,,263.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-23,CNDR.csv,,263.19,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-24,CNDR.csv,,263.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-25,CNDR.csv,,263.86,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-26,CNDR.csv,,264.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-27,CNDR.csv,,264.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-30,CNDR.csv,,264.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-01-31,CNDR.csv,,264.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-01,CNDR.csv,,264.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-02,CNDR.csv,,264.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-03,CNDR.csv,,262.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-06,CNDR.csv,,262.15,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-07,CNDR.csv,,262.36,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-08,CNDR.csv,,262.12,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-09,CNDR.csv,,262.59,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-10,CNDR.csv,,262.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-13,CNDR.csv,,262.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-14,CNDR.csv,,262.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-15,CNDR.csv,,260.57,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-16,CNDR.csv,,261.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-17,CNDR.csv,,261.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-21,CNDR.csv,,261.73,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-22,CNDR.csv,,262.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-23,CNDR.csv,,262.5,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-24,CNDR.csv,,262.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-27,CNDR.csv,,262.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-02-28,CNDR.csv,,262.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-01,CNDR.csv,,262.95,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-02,CNDR.csv,,263.25,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-03,CNDR.csv,,263.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-06,CNDR.csv,,263.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-07,CNDR.csv,,263,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-08,CNDR.csv,,263.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-09,CNDR.csv,,263.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-10,CNDR.csv,,264.12,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-13,CNDR.csv,,264.5,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-14,CNDR.csv,,264.47,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-15,CNDR.csv,,264.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-16,CNDR.csv,,264.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-17,CNDR.csv,,265.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-20,CNDR.csv,,265.66,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-21,CNDR.csv,,265.73,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-22,CNDR.csv,,266.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-23,CNDR.csv,,266.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-24,CNDR.csv,,265.85,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-27,CNDR.csv,,265.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-28,CNDR.csv,,265.58,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-29,CNDR.csv,,265.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-30,CNDR.csv,,265.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-03-31,CNDR.csv,,266.14,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-03,CNDR.csv,,266.5,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-04,CNDR.csv,,266.3,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-05,CNDR.csv,,266.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-06,CNDR.csv,,265.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-07,CNDR.csv,,266.24,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-10,CNDR.csv,,267.18,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-11,CNDR.csv,,267.79,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-12,CNDR.csv,,268.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-13,CNDR.csv,,267.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-17,CNDR.csv,,268.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-18,CNDR.csv,,269.15,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-19,CNDR.csv,,269.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-20,CNDR.csv,,269.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-21,CNDR.csv,,269.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-24,CNDR.csv,,269.16,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-25,CNDR.csv,,269.32,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-26,CNDR.csv,,269.36,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-27,CNDR.csv,,269.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-04-28,CNDR.csv,,269.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-01,CNDR.csv,,269.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-02,CNDR.csv,,270.14,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-03,CNDR.csv,,268.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-04,CNDR.csv,,268.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-05,CNDR.csv,,268.71,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-08,CNDR.csv,,267.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-09,CNDR.csv,,267.54,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-10,CNDR.csv,,267.1,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-11,CNDR.csv,,266.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-12,CNDR.csv,,266.37,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-15,CNDR.csv,,265.53,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-16,CNDR.csv,,265,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-17,CNDR.csv,,266.91,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-18,CNDR.csv,,271.91,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-19,CNDR.csv,,273.3,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-22,CNDR.csv,,273.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-23,CNDR.csv,,272.85,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-24,CNDR.csv,,272.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-25,CNDR.csv,,273.4,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-26,CNDR.csv,,274.55,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-30,CNDR.csv,,274.68,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-05-31,CNDR.csv,,272.24,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-01,CNDR.csv,,272.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-02,CNDR.csv,,272.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-05,CNDR.csv,,271.36,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-06,CNDR.csv,,271.95,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-07,CNDR.csv,,273.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-08,CNDR.csv,,274.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,CNDR,1995-06-09,CNDR.csv,,276.01,Excluido: datos de enero de 2007 a diciembre de 2025.
