date,adjClose,close,divCash,splitFactor
2024-04-16,490.3297514765,503.53,0.0,1.0
2024-04-17,487.4278734168,500.55,0.0,1.0
2024-04-18,486.4248752955,499.52,0.0,1.0
2024-04-19,482.1791745101,495.16,0.0,1.0
2024-04-22,486.6196322122,499.72,0.0,1.0
2024-04-23,492.3941747941,505.65,0.0,1.0
2024-04-24,492.160466494,505.41,0.0,1.0
2024-04-25,490.2908000931,503.49,0.0,1.0
2024-04-26,494.9357525578,508.26,0.0,1.0
2024-04-29,496.6885648086,510.06,0.0,1.0
2024-04-30,488.8203853716,501.98,0.0,1.0
2024-05-01,487.2331165,500.35,0.0,1.0
2024-05-02,491.7904283522,505.03,0.0,1.0
2024-05-03,497.8863198467,511.29,0.0,1.0
2024-05-06,503.0279024491,516.57,0.0,1.0
2024-05-07,503.5829596619,517.14,0.0,1.0
2024-05-08,503.6316488911,517.19,0.0,1.0
2024-05-09,506.5335269508,520.17,0.0,1.0
2024-05-10,507.1859626219,520.84,0.0,1.0
2024-05-13,507.2541275428,520.91,0.0,1.0
2024-05-14,509.581472698,523.3,0.0,1.0
2024-05-15,515.891596801,529.78,0.0,1.0
2024-05-16,514.8301716047,528.69,0.0,1.0
2024-05-17,515.5702478883,529.45,0.0,1.0
2024-05-20,516.1642564845,530.06,0.0,1.0
2024-05-21,517.4301764434,531.36,0.0,1.0
2024-05-22,515.9402860302,529.83,0.0,1.0
2024-05-23,512.1717396909,525.96,0.0,1.0
2024-05-24,515.5605100425,529.44,0.0,1.0
2024-05-28,515.9208103385,529.81,0.0,1.0
2024-05-29,512.3080695326,526.1,0.0,1.0
2024-05-30,508.9095613352,522.61,0.0,1.0
2024-05-31,513.5447759541,527.37,0.0,1.0
2024-06-03,513.9635033251,527.8,0.0,1.0
2024-06-04,514.5380362295,528.39,0.0,1.0
2024-06-05,520.6534034157,534.67,0.0,1.0
2024-06-06,520.6436655699,534.66,0.0,1.0
2024-06-07,520.0107055904,534.01,0.0,1.0
2024-06-10,521.6174501537,535.66,0.0,1.0
2024-06-11,522.8736322668,536.95,0.0,1.0
2024-06-12,527.1680222813,541.36,0.0,1.0
2024-06-13,528.2294474776,542.45,0.0,1.0
2024-06-14,528.5507963903,542.78,0.0,1.0
2024-06-17,532.7575457923,547.1,0.0,1.0
2024-06-18,534.1111063637,548.49,0.0,1.0
2024-06-20,532.6601673339,547.0,0.0,1.0
2024-06-21,531.948354174,544.51,1.759024,1.0
2024-06-24,530.2191874243,542.74,0.0,1.0
2024-06-25,532.2609718914,544.83,0.0,1.0
2024-06-26,532.925284541,545.51,0.0,1.0
2024-06-27,533.7654446567,546.37,0.0,1.0
2024-06-28,531.6650443675,544.22,0.0,1.0
2024-07-01,532.7592063786,545.34,0.0,1.0
2024-07-02,536.3445408258,549.01,0.0,1.0
2024-07-03,538.7380202251,551.46,0.0,1.0
2024-07-05,541.8446587924,554.64,0.0,1.0
2024-07-08,542.4698942273,555.28,0.0,1.0
2024-07-09,542.9974366255,555.82,0.0,1.0
2024-07-10,548.3705536444,561.32,0.0,1.0
2024-07-11,543.6422106678,556.48,0.0,1.0
2024-07-12,547.0712362562,559.99,0.0,1.0
2024-07-15,548.5757090215,561.53,0.0,1.0
2024-07-16,551.8288871439,564.86,0.0,1.0
2024-07-17,544.0915986367,556.94,0.0,1.0
2024-07-18,539.9103366656,552.66,0.0,1.0
2024-07-19,536.3250022184,548.99,0.0,1.0
2024-07-22,541.8544280961,554.65,0.0,1.0
2024-07-23,541.0044986767,553.78,0.0,1.0
2024-07-24,528.74402257,541.23,0.0,1.0
2024-07-25,525.9890789348,538.41,0.0,1.0
2024-07-26,531.8799690483,544.44,0.0,1.0
2024-07-29,532.1925867657,544.76,0.0,1.0
2024-07-30,529.4962589526,542.0,0.0,1.0
2024-07-31,538.1030154865,550.81,0.0,1.0
2024-08-01,530.4829586234,543.01,0.0,1.0
2024-08-02,520.6061926123,532.9,0.0,1.0
2024-08-05,505.4442333153,517.38,0.0,1.0
2024-08-06,510.1041911663,522.15,0.0,1.0
2024-08-07,506.6947041852,518.66,0.0,1.0
2024-08-08,518.4080992864,530.65,0.0,1.0
2024-08-09,520.6941163453,532.99,0.0,1.0
2024-08-12,520.9676568481,533.27,0.0,1.0
2024-08-13,529.5353361673,542.04,0.0,1.0
2024-08-14,531.205887095,543.75,0.0,1.0
2024-08-15,540.3108781161,553.07,0.0,1.0
2024-08-16,541.5222717713,554.31,0.0,1.0
2024-08-19,546.7000027167,559.61,0.0,1.0
2024-08-20,545.8109960827,558.7,0.0,1.0
2024-08-21,547.6867023875,560.62,0.0,1.0
2024-08-22,543.3882087724,556.22,0.0,1.0
2024-08-23,549.1618672418,562.13,0.0,1.0
2024-08-26,547.8527805499,560.79,0.0,1.0
2024-08-27,548.6050169325,561.56,0.0,1.0
2024-08-28,545.4202239359,558.3,0.0,1.0
2024-08-29,545.4690704542,558.35,0.0,1.0
2024-08-30,550.6761093107,563.68,0.0,1.0
2024-09-03,539.3437170527,552.08,0.0,1.0
2024-09-04,538.2397857379,550.95,0.0,1.0
2024-09-05,536.930699046,549.61,0.0,1.0
2024-09-06,527.8940931506,540.36,0.0,1.0
2024-09-09,533.8045218714,546.41,0.0,1.0
2024-09-10,536.129616145,548.79,0.0,1.0
2024-09-11,541.6297341116,554.42,0.0,1.0
2024-09-12,546.1919989259,559.09,0.0,1.0
2024-09-13,549.0446355977,562.01,0.0,1.0
2024-09-16,549.8554878024,562.84,0.0,1.0
2024-09-17,550.0801817868,563.07,0.0,1.0
2024-09-18,548.4487080738,561.4,0.0,1.0
2024-09-19,557.8077009903,570.98,0.0,1.0
2024-09-20,556.8459433288,568.25,1.745531,1.0
2024-09-23,558.2374457301,569.67,0.0,1.0
2024-09-24,559.8347336977,571.3,0.0,1.0
2024-09-25,558.6000202994,570.04,0.0,1.0
2024-09-26,560.8146649663,572.3,0.0,1.0
2024-09-27,560.0013220134,571.47,0.0,1.0
2024-09-30,562.2453646183,573.76,0.0,1.0
2024-10-01,557.2085178981,568.62,0.0,1.0
2024-10-02,557.4437014026,568.86,0.0,1.0
2024-10-03,556.4245728833,567.82,0.0,1.0
2024-10-04,561.4810182288,572.98,0.0,1.0
2024-10-07,556.404974258,567.8,0.0,1.0
2024-10-08,561.6672051699,573.17,0.0,1.0
2024-10-09,565.5575323058,577.14,0.0,1.0
2024-10-10,564.5678017246,576.13,0.0,1.0
2024-10-11,567.948564601,579.58,0.0,1.0
2024-10-14,572.5934388137,584.32,0.0,1.0
2024-10-15,568.1445508547,579.78,0.0,1.0
2024-10-16,570.6139776513,582.3,0.0,1.0
2024-10-17,570.6629742147,582.35,0.0,1.0
2024-10-18,572.8580202562,584.59,0.0,1.0
2024-10-21,571.9172862384,583.63,0.0,1.0
2024-10-22,571.6135075452,583.32,0.0,1.0
2024-10-23,566.3904738841,577.99,0.0,1.0
2024-10-24,567.6153879697,579.24,0.0,1.0
2024-10-25,567.419401716,579.04,0.0,1.0
2024-10-28,569.1734786866,580.83,0.0,1.0
2024-10-29,570.094614079,581.77,0.0,1.0
2024-10-30,568.3699350464,580.01,0.0,1.0
2024-10-31,557.2281165235,568.64,0.0,1.0
2024-11-01,559.5799515679,571.04,0.0,1.0
2024-11-04,558.3746361077,569.81,0.0,1.0
2024-11-05,565.1263625477,576.7,0.0,1.0
2024-11-06,579.1785769381,591.04,0.0,1.0
2024-11-07,583.6568628351,595.61,0.0,1.0
2024-11-08,586.1850855079,598.19,0.0,1.0
2024-11-11,586.7436463309,598.76,0.0,1.0
2024-11-12,584.9209741715,596.9,0.0,1.0
2024-11-13,585.2051542394,597.19,0.0,1.0
2024-11-14,581.4422181683,593.35,0.0,1.0
2024-11-15,573.9947405277,585.75,0.0,1.0
2024-11-18,576.3465755721,588.15,0.0,1.0
2024-11-19,578.4534277994,590.3,0.0,1.0
2024-11-20,578.6494140531,590.5,0.0,1.0
2024-11-21,581.7557961742,593.67,0.0,1.0
2024-11-22,583.5588697083,595.51,0.0,1.0
2024-11-25,585.5383308707,597.53,0.0,1.0
2024-11-26,588.5957164284,600.65,0.0,1.0
2024-11-27,586.8122415197,598.83,0.0,1.0
2024-11-29,590.4575858386,602.55,0.0,1.0
2024-12-02,591.5159116086,603.63,0.0,1.0
2024-12-03,591.7902923637,603.91,0.0,1.0
2024-12-04,595.4650346206,607.66,0.0,1.0
2024-12-05,594.4851033521,606.66,0.0,1.0
2024-12-06,595.6120243109,607.81,0.0,1.0
2024-12-09,592.5448394405,604.68,0.0,1.0
2024-12-10,590.7025686557,602.8,0.0,1.0
2024-12-11,595.2690483669,607.46,0.0,1.0
2024-12-12,592.2018634965,604.33,0.0,1.0
2024-12-13,592.0842717443,604.21,0.0,1.0
2024-12-16,594.612494417,606.79,0.0,1.0
2024-12-17,592.1626662458,604.29,0.0,1.0
2024-12-18,574.5141041,586.28,0.0,1.0
2024-12-19,574.3377164716,586.1,0.0,1.0
2024-12-20,581.2124713226,591.15,1.965548,1.0
2024-12-23,584.692962143,594.69,0.0,1.0
2024-12-24,591.19184472,601.3,0.0,1.0
2024-12-26,591.2311722999,601.34,0.0,1.0
2024-12-27,585.0075827821,595.01,0.0,1.0
2024-12-30,578.3317260955,588.22,0.0,1.0
2024-12-31,576.2277005713,586.08,0.0,1.0
2025-01-02,574.8119076952,584.64,0.0,1.0
2025-01-03,581.9990229204,591.95,0.0,1.0
2025-01-06,585.3516991061,595.36,0.0,1.0
2025-01-07,578.7348337894,588.63,0.0,1.0
2025-01-08,579.5803767571,589.49,0.0,1.0
2025-01-10,570.7316712814,580.49,0.0,1.0
2025-01-13,571.616541829,581.39,0.0,1.0
2025-01-14,572.4030934268,582.19,0.0,1.0
2025-01-15,582.8150702031,592.78,0.0,1.0
2025-01-16,581.6942341762,591.64,0.0,1.0
2025-01-17,587.5343797901,597.58,0.0,1.0
2025-01-21,592.9124263403,603.05,0.0,1.0
2025-01-22,596.2454387361,606.44,0.0,1.0
2025-01-23,599.4997959721,609.75,0.0,1.0
2025-01-24,597.749718667,607.97,0.0,1.0
2025-01-27,589.2942889903,599.37,0.0,1.0
2025-01-28,594.3577149013,604.52,0.0,1.0
2025-01-29,591.6932713637,601.81,0.0,1.0
2025-01-30,594.8689734399,605.04,0.0,1.0
2025-01-31,591.7031032586,601.82,0.0,1.0
2025-02-03,587.7211857946,597.77,0.0,1.0
2025-02-04,591.6637756787,601.78,0.0,1.0
2025-02-05,594.0627580521,604.22,0.0,1.0
2025-02-06,596.1274559964,606.32,0.0,1.0
2025-02-07,590.6707542865,600.77,0.0,1.0
2025-02-10,594.6821674354,604.85,0.0,1.0
2025-02-11,595.1344346042,605.31,0.0,1.0
2025-02-12,593.2172150845,603.36,0.0,1.0
2025-02-13,599.4801321822,609.73,0.0,1.0
2025-02-14,599.4506364973,609.7,0.0,1.0
2025-02-18,601.2105456974,611.49,0.0,1.0
2025-02-19,602.6263385735,612.93,0.0,1.0
2025-02-20,600.1192053554,610.38,0.0,1.0
2025-02-21,589.8547070037,599.94,0.0,1.0
2025-02-24,587.1705996761,597.21,0.0,1.0
2025-02-25,584.2505268692,594.24,0.0,1.0
2025-02-26,584.5454837184,594.54,0.0,1.0
2025-02-27,575.2150153891,585.05,0.0,1.0
2025-02-28,584.1915354993,594.18,0.0,1.0
2025-03-03,573.9565328326,583.77,0.0,1.0
2025-03-04,567.1626934063,576.86,0.0,1.0
2025-03-05,573.2584682895,583.06,0.0,1.0
2025-03-06,563.0824569925,572.71,0.0,1.0
2025-03-07,566.2384952788,575.92,0.0,1.0
2025-03-10,551.1563683904,560.58,0.0,1.0
2025-03-11,546.574705333,555.92,0.0,1.0
2025-03-12,549.4751143501,558.87,0.0,1.0
2025-03-13,542.1503525952,551.42,0.0,1.0
2025-03-14,553.3488809694,562.81,0.0,1.0
2025-03-17,557.6159233876,567.15,0.0,1.0
2025-03-18,551.5889717692,561.02,0.0,1.0
2025-03-19,557.5962595977,567.13,0.0,1.0
2025-03-20,555.9838288221,565.49,0.0,1.0
2025-03-21,556.1662380032,563.98,1.695528,1.0
2025-03-24,566.1263057429,574.08,0.0,1.0
2025-03-25,567.4871862855,575.46,0.0,1.0
2025-03-26,560.7123679319,568.59,0.0,1.0
2025-03-27,559.2232884975,567.08,0.0,1.0
2025-03-28,547.9615089344,555.66,0.0,1.0
2025-03-31,551.6398309809,559.39,0.0,1.0
2025-04-01,553.1979405877,560.97,0.0,1.0
2025-04-02,556.6987564764,564.52,0.0,1.0
2025-04-03,529.2641936528,536.7,0.0,1.0
2025-04-04,498.2795076745,505.28,0.0,1.0
2025-04-07,497.3919768858,504.38,0.0,1.0
2025-04-08,489.6014288517,496.48,0.0,1.0
2025-04-09,541.0190458763,548.62,0.0,1.0
2025-04-10,517.3121123652,524.58,0.0,1.0
2025-04-11,526.5424325675,533.94,0.0,1.0
2025-04-14,531.650665329,539.12,0.0,1.0
2025-04-15,530.1615858947,537.61,0.0,1.0
2025-04-16,518.3771493116,525.66,0.0,1.0
2025-04-17,519.1167583021,526.41,0.0,1.0
2025-04-21,506.760357433,513.88,0.0,1.0
2025-04-22,519.9451203716,527.25,0.0,1.0
2025-04-23,528.0019276422,535.42,0.0,1.0
2025-04-24,539.1157854072,546.69,0.0,1.0
2025-04-25,543.0110594242,550.64,0.0,1.0
2025-04-28,543.2181499416,550.85,0.0,1.0
2025-04-29,546.6400742046,554.32,0.0,1.0
2025-04-30,546.8570261752,554.54,0.0,1.0
2025-05-01,550.7325772858,558.47,0.0,1.0
2025-05-02,558.9077219949,566.76,0.0,1.0
2025-05-05,555.7027497024,563.51,0.0,1.0
2025-05-06,551.0580052416,558.8,0.0,1.0
2025-05-07,553.3754467454,561.15,0.0,1.0
2025-05-08,557.2312749496,565.06,0.0,1.0
2025-05-09,556.5212503186,564.34,0.0,1.0
2025-05-12,574.9128605508,582.99,0.0,1.0
2025-05-13,578.7095200358,586.84,0.0,1.0
2025-05-14,579.4491290263,587.59,0.0,1.0
2025-05-15,582.2793660969,590.46,0.0,1.0
2025-05-16,585.9675495966,594.2,0.0,1.0
2025-05-19,586.6085440551,594.85,0.0,1.0
2025-05-20,584.6362534136,592.85,0.0,1.0
2025-05-21,574.7846616591,582.86,0.0,1.0
2025-05-22,575.0114750829,583.09,0.0,1.0
2025-05-23,571.0866167063,579.11,0.0,1.0
2025-05-27,582.9598063683,591.15,0.0,1.0
2025-05-28,579.5871893713,587.73,0.0,1.0
2025-05-29,581.8750465154,590.05,0.0,1.0
2025-05-30,581.2241906037,589.39,0.0,1.0
2025-06-02,584.4981930686,592.71,0.0,1.0
2025-06-03,587.8313642528,596.09,0.0,1.0
2025-06-04,587.6735810015,595.93,0.0,1.0
2025-06-05,584.8334824777,593.05,0.0,1.0
2025-06-06,590.8391074811,599.14,0.0,1.0
2025-06-09,591.3716259544,599.68,0.0,1.0
2025-06-10,594.7245200449,603.08,0.0,1.0
2025-06-11,593.0283500932,601.36,0.0,1.0
2025-06-12,595.3852374099,603.75,0.0,1.0
2025-06-13,588.7287564947,597.0,0.0,1.0
2025-06-16,594.3300619166,602.68,0.0,1.0
2025-06-17,589.2514135147,597.53,0.0,1.0
2025-06-18,589.1626604358,597.44,0.0,1.0
2025-06-20,587.7831585111,594.28,1.761117,1.0
2025-06-23,593.5889859669,600.15,0.0,1.0
2025-06-24,600.1465048822,606.78,0.0,1.0
2025-06-25,600.4827879034,607.12,0.0,1.0
2025-06-26,605.1808595244,611.87,0.0,1.0
2025-06-27,608.1876253619,614.91,0.0,1.0
2025-06-30,611.0954844284,617.85,0.0,1.0
2025-07-01,610.8976708864,617.65,0.0,1.0
2025-07-02,613.6670604735,620.45,0.0,1.0
2025-07-03,618.5036015739,625.34,0.0,1.0
2025-07-07,613.8945460468,620.68,0.0,1.0
2025-07-08,613.5582630255,620.34,0.0,1.0
2025-07-09,617.2375949055,624.06,0.0,1.0
2025-07-10,618.9783540745,625.82,0.0,1.0
2025-07-11,616.8024051132,623.62,0.0,1.0
2025-07-14,617.9793956878,624.81,0.0,1.0
2025-07-15,615.3385849029,622.14,0.0,1.0
2025-07-16,617.395845739,624.22,0.0,1.0
2025-07-17,621.17408439,628.04,0.0,1.0
2025-07-18,620.7191132436,627.58,0.0,1.0
2025-07-21,621.8961038181,628.77,0.0,1.0
2025-07-22,621.985119912,628.86,0.0,1.0
2025-07-23,627.2766321588,634.21,0.0,1.0
2025-07-24,627.4843363778,634.42,0.0,1.0
2025-07-25,630.1350378398,637.1,0.0,1.0
2025-07-28,629.9767870062,636.94,0.0,1.0
2025-07-29,628.315153254,635.26,0.0,1.0
2025-07-30,627.5238990862,634.46,0.0,1.0
2025-07-31,625.1699179372,632.08,0.0,1.0
2025-08-01,614.9231764648,621.72,0.0,1.0
2025-08-04,624.2698663214,631.17,0.0,1.0
2025-08-05,621.1048496504,627.97,0.0,1.0
2025-08-06,625.8622653339,632.78,0.0,1.0
2025-08-07,625.3380594478,632.25,0.0,1.0
2025-08-08,630.2141632566,637.18,0.0,1.0
2025-08-11,628.9679379424,635.92,0.0,1.0
2025-08-12,635.6639263369,642.69,0.0,1.0
2025-08-13,637.8398752982,644.89,0.0,1.0
2025-08-14,637.8992193608,644.95,0.0,1.0
